date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,is_day,sunshine_duration,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant,weather_station_latitude,weather_station_longitude
2023-11-02 01:00:00+00:00,16.290499,75.19457,11.8905,16.262213,0.0,0.0,0.0,0.0,1010.4,998.55774,30.000002,0.0,0.0,100.0,0.0,0.45983183,4.2136917,7.127636,250.0168,135.0001,7.92,20.0905,22.040499,18.4405,15.4905,0.145,0.187,0.286,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-02 02:00:00+00:00,17.3405,66.946236,11.1405,17.321228,0.0,0.0,0.0,0.0,1010.2,998.4024,30.000002,0.0,0.0,100.0,0.0,0.65491486,2.5455842,9.107359,278.13,108.43504,6.8399997,19.290499,21.8405,18.4405,15.4905,0.145,0.187,0.286,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-02 03:00:00+00:00,16.9405,67.30857,10.840501,16.72935,0.0,0.0,0.0,0.0,1009.9,998.0899,30.000002,0.0,0.0,100.0,0.0,0.63157356,3.2399998,10.587917,270.0,107.818985,7.5599995,18.5905,21.6405,18.4905,15.4905,0.145,0.187,0.286,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-02 04:00:00+00:00,16.540499,68.5819,10.7405,16.296661,0.0,0.0,0.0,0.0,1010.1,998.2712,32.4,2.0,1.0,100.0,0.026792923,0.5917765,3.2599385,10.931203,263.6599,107.241554,6.8399997,18.040499,21.4405,18.4905,15.4905,0.145,0.187,0.286,0.248,1.0,0.0,2.0,0.0,2.0,0.0,2.0,18.227652,6.2327394,0.0,6.2327394,0.0,1.4407245,56.804104,-33.91915512084961,18.74064826965332
2023-11-02 05:00:00+00:00,17.9905,65.54856,11.4405,18.19979,0.0,0.0,0.0,0.0,1010.7,998.9229,39.0,0.0,15.0,100.0,0.03828847,0.71110713,1.609969,7.5685663,333.43503,87.27374,6.8399997,18.4405,21.1905,18.4905,15.4905,0.145,0.187,0.286,0.248,1.0,0.0,65.0,6.0,59.0,37.10168,65.0,202.59898,111.69086,10.309925,101.38093,41.139805,100.727715,348.13007,-33.91915512084961,18.74064826965332
2023-11-02 06:00:00+00:00,20.7405,56.533176,11.790501,20.844618,0.0,0.0,0.0,0.0,1010.7,999.03235,36.0,0.0,10.0,100.0,0.13659436,1.0643331,3.0758414,4.802999,290.55612,77.00539,9.72,19.6905,21.040499,18.4905,15.4905,0.145,0.187,0.286,0.248,1.0,3554.2039,209.0,63.0,146.0,178.47346,209.0,490.37067,268.11517,80.81941,187.29578,178.47348,268.11517,629.0709,-33.91915512084961,18.74064826965332
2023-11-02 07:00:00+00:00,23.7405,49.8041,12.6405,24.039833,0.0,0.0,0.0,0.0,1010.5,998.95166,39.600002,0.0,16.0,100.0,0.27275264,1.4748452,3.6179552,2.5455842,264.2895,261.87,12.599999,21.7405,20.9905,18.4905,15.4905,0.145,0.187,0.286,0.248,1.0,3600.0,402.0,152.0,250.0,278.54636,402.0,758.0763,466.91663,176.5456,290.37103,278.5464,466.91663,880.49365,-33.91915512084961,18.74064826965332
2023-11-02 08:00:00+00:00,26.5905,44.42895,13.4905,27.036503,0.0,0.0,0.0,0.0,1010.4,998.962,36.600002,0.0,11.0,100.0,0.4017883,1.934067,4.802999,4.379589,257.00537,260.53775,15.4800005,24.040499,21.040499,18.540499,15.4905,0.145,0.187,0.286,0.248,1.0,3600.0,555.0,219.0,336.0,308.0983,555.0,987.48615,609.9632,240.68817,369.275,308.0983,609.9632,1085.2797,-33.91915512084961,18.74064826965332
2023-11-02 09:00:00+00:00,29.3405,39.221268,14.040501,31.099094,0.0,0.0,0.0,0.0,1010.1,998.76843,33.0,0.0,5.0,100.0,0.5445964,2.4823656,4.802999,3.9763298,257.00537,264.80566,16.56,26.6405,21.2405,18.540499,15.4905,0.144,0.186,0.285,0.248,1.0,3600.0,731.0,358.0,373.0,427.65707,731.0,1162.9814,772.80334,378.47275,394.33057,427.65704,772.80334,1229.4884,-33.91915512084961,18.74064826965332
2023-11-02 10:00:00+00:00,31.1405,32.71498,12.840501,33.52752,0.0,0.0,0.0,0.0,1009.7,998.43945,28.800001,0.0,1.0,94.0,0.6123901,3.0464382,2.2768397,1.484318,251.56496,284.03625,16.56,29.040499,21.540499,18.540499,15.4905,0.144,0.186,0.285,0.248,1.0,3600.0,824.0,475.0,349.0,518.549,824.0,1272.6194,843.8717,486.45517,357.41653,518.549,843.8717,1303.31,-33.91915512084961,18.74064826965332
2023-11-02 11:00:00+00:00,32.690502,27.237751,11.3905,36.051567,0.0,0.0,0.0,0.0,1009.1,997.90283,84.600006,0.0,91.0,100.0,0.71546066,3.596299,0.35999998,1.1384199,180.0,71.564964,14.4,31.4905,21.8905,18.540499,15.4905,0.143,0.186,0.285,0.248,1.0,3600.0,981.0,791.0,190.0,839.5737,981.0,1308.9458,975.5933,786.6405,188.95284,839.5737,975.5933,1301.7317,-33.91915512084961,18.74064826965332
2023-11-02 12:00:00+00:00,32.7405,28.445211,12.090501,32.27037,0.0,0.0,0.0,0.0,1008.7,997.50916,90.00001,0.0,100.0,100.0,0.50752395,3.5464358,8.225035,9.360001,246.80139,247.3801,16.919998,31.790499,22.3405,18.540499,15.4905,0.143,0.185,0.285,0.248,1.0,3600.0,565.0,169.0,396.0,184.95505,565.0,1269.5032,545.1397,163.0595,382.08023,184.95506,545.1397,1224.8789,-33.91915512084961,18.74064826965332
2023-11-02 13:00:00+00:00,32.5905,32.688595,14.090501,31.825283,0.0,0.0,0.0,0.0,1007.7,996.51483,70.8,0.0,68.0,100.0,0.5864667,3.3077364,16.595179,20.674156,220.60121,215.07384,32.760002,32.640503,22.8905,18.5905,15.4905,0.142,0.185,0.284,0.248,1.0,3600.0,614.0,238.0,376.0,285.80316,614.0,1156.9976,572.08105,221.75128,350.32974,285.80316,572.08105,1078.0071,-33.91915512084961,18.74064826965332
2023-11-02 14:00:00+00:00,30.6905,38.342884,14.8905,30.219276,0.0,0.0,0.0,0.0,1007.9,996.6429,90.00001,0.0,100.0,100.0,0.3568549,2.7206745,14.336861,18.626305,231.1155,221.08165,34.2,31.540499,23.290499,18.5905,15.4905,0.142,0.185,0.284,0.248,1.0,0.0,301.0,31.0,270.0,43.990604,301.0,979.11475,267.80743,27.581497,240.22594,43.990604,267.80743,871.14355,-33.91915512084961,18.74064826965332
2023-11-02 15:00:00+00:00,30.0905,38.673344,14.4905,29.912682,0.0,0.0,0.0,0.0,1008.3,997.0165,90.00001,0.0,100.0,100.0,0.26410747,2.614935,11.304229,14.77755,279.16226,272.79263,26.64,30.4905,23.5905,18.5905,15.4905,0.142,0.185,0.284,0.248,1.0,0.0,199.0,9.0,190.0,16.71807,199.0,747.9929,164.52298,7.440738,157.08224,16.71807,164.52298,618.40216,-33.91915512084961,18.74064826965332
2023-11-02 16:00:00+00:00,27.2405,36.64599,11.1405,25.842052,0.0,0.0,0.0,0.0,1008.7,997.30554,75.600006,0.0,76.0,100.0,0.20018333,2.2909315,11.966954,18.0,313.7812,306.86996,24.48,29.0905,23.790499,18.6405,15.4905,0.142,0.185,0.284,0.248,1.0,0.0,95.0,3.0,92.0,8.695079,95.0,479.40005,66.78574,2.1090236,64.67672,8.69508,66.78574,337.02197,-33.91915512084961,18.74064826965332
2023-11-02 17:00:00+00:00,25.040499,36.637737,9.1905,23.488522,0.0,0.0,0.0,0.0,1009.1,997.6174,72.600006,0.0,71.0,100.0,0.12953973,2.0125082,9.178235,15.281989,348.6901,344.9816,21.24,27.5905,23.8905,18.6405,15.4905,0.142,0.185,0.284,0.248,1.0,0.0,59.0,6.0,53.0,38.041836,59.0,191.65483,14.220364,1.4461386,12.774224,16.592567,12.436011,46.19325,-33.91915512084961,18.74064826965332
2023-11-02 18:00:00+00:00,23.9905,37.592186,8.6405,22.366137,0.0,0.0,0.0,0.0,1009.2,997.6762,80.4,0.0,84.0,100.0,0.112409055,1.8617426,8.669949,17.106628,355.23645,351.52893,16.919998,26.1905,23.9405,18.6905,15.540501,0.142,0.185,0.284,0.248,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.023633,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-02 19:00:00+00:00,23.1405,38.90408,8.3905,21.178722,0.0,0.0,0.0,0.0,1009.2,997.64325,79.200005,0.0,82.0,100.0,0.094669804,1.731765,10.538843,19.914217,352.14676,347.4712,19.08,25.1405,23.9405,18.6905,15.540501,0.142,0.185,0.284,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-02 20:00:00+00:00,22.0905,41.88758,8.540501,20.304296,0.0,0.0,0.0,0.0,1009.4,997.7999,39.0,0.0,15.0,100.0,0.07881493,1.5456451,9.605998,18.391735,12.99463,3.3664,19.8,24.1905,23.8905,18.7405,15.540501,0.142,0.185,0.284,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-02 21:00:00+00:00,21.2405,44.42127,8.6405,18.913895,0.0,0.0,0.0,0.0,1009.1,997.4702,72.600006,0.0,71.0,100.0,0.101334706,1.4035085,13.493999,25.20257,9.210952,359.18155,24.119999,23.2405,23.790499,18.7405,15.540501,0.142,0.185,0.284,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-02 22:00:00+00:00,20.4905,49.926826,9.6905,18.629126,0.0,0.0,0.0,0.0,1009.2,997.53973,76.200005,0.0,77.0,100.0,0.07988764,1.2075031,12.261158,24.087738,356.6336,350.53775,24.84,22.540499,23.6405,18.7405,15.540501,0.142,0.185,0.284,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-02 23:00:00+00:00,19.4405,58.884895,11.1905,18.03047,0.0,0.0,0.0,0.0,1009.8,998.091,61.800003,0.0,53.0,100.0,0.06001172,0.92908204,12.181625,23.042812,341.02948,331.03244,23.4,21.9405,23.4905,18.790499,15.540501,0.142,0.185,0.284,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 00:00:00+00:00,18.1405,67.334175,11.9905,17.336668,0.0,0.0,0.0,0.0,1010.2,998.43463,60.600002,0.0,51.0,100.0,0.032234244,0.6806079,9.746631,17.533146,355.76367,340.8209,22.68,21.290499,23.290499,18.790499,15.540501,0.142,0.185,0.284,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 01:00:00+00:00,17.4905,70.842545,12.1405,16.46596,0.0,0.0,0.0,0.0,1009.7,997.91425,88.8,0.0,98.0,100.0,0.0329561,0.5831772,11.592894,21.129883,323.8417,314.3098,21.96,20.1905,22.7405,18.790499,15.540501,0.15,0.184,0.282,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 02:00:00+00:00,16.9405,77.048515,12.8905,15.806496,0.0,0.0,0.0,0.0,1010.9,999.07825,73.50001,1.0,71.0,100.0,0.028439648,0.4433583,14.044615,21.434364,358.53122,352.27826,25.199999,19.8405,22.540499,18.790499,15.540501,0.15,0.185,0.282,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 03:00:00+00:00,16.4905,80.58701,13.1405,14.719273,0.0,0.0,0.0,0.0,1010.7,998.8624,52.5,2.0,35.0,99.0,0.030995598,0.3644495,18.998316,28.412645,27.050516,22.340693,33.839996,19.4905,22.290499,18.8405,15.540501,0.15,0.185,0.282,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 04:00:00+00:00,15.840501,84.27132,13.1905,14.271896,0.0,0.0,0.0,0.0,1010.9,999.0334,33.300003,1.0,4.0,100.0,0.043966368,0.28330743,17.727943,28.412645,23.962492,22.340693,34.2,19.0905,22.0905,18.8405,15.540501,0.15,0.185,0.282,0.248,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.45305,2.9962316,0.0,2.9962316,0.0,0.7554635,61.282074,-33.91915512084961,18.74064826965332
2023-11-03 05:00:00+00:00,16.8905,78.309906,13.090501,15.089624,0.0,0.0,0.0,0.0,1012.2,1000.3608,71.100006,37.0,14.0,98.0,0.07265688,0.41766274,19.083395,26.661882,358.9191,357.6785,35.28,19.1405,21.8905,18.8405,15.540501,0.15,0.185,0.282,0.248,1.0,2574.4792,79.0,26.0,53.0,159.35448,78.99999,206.93344,134.50519,44.26753,90.237656,174.62767,122.74115,352.32434,-33.91915512084961,18.74064826965332
2023-11-03 06:00:00+00:00,17.8905,73.99841,13.1905,15.682989,0.0,0.0,0.0,0.0,1012.5,1000.6978,69.6,40.0,11.0,90.0,0.14207223,0.5332838,22.104116,29.660152,353.4538,354.4279,40.68,19.7405,21.6905,18.8405,15.540501,0.15,0.185,0.282,0.248,1.0,3007.0422,199.0,57.0,142.0,160.23474,199.0,494.42197,254.77069,72.97452,181.79617,160.23474,254.77069,632.98615,-33.91915512084961,18.74064826965332
2023-11-03 07:00:00+00:00,19.5905,66.53843,13.1905,17.368586,0.0,0.0,0.0,0.0,1012.4,1000.6669,100.0,50.0,48.0,99.0,0.268842,0.76312315,22.19773,28.766228,351.60715,351.36295,42.839996,21.0905,21.5905,18.8905,15.540501,0.15,0.185,0.282,0.248,1.0,3600.0,439.0,278.0,161.0,507.17618,439.0,761.8594,509.46915,322.62512,186.84404,507.17615,509.46915,884.1546,-33.91915512084961,18.74064826965332
2023-11-03 08:00:00+00:00,20.540499,62.53531,13.1405,18.654922,0.0,0.0,0.0,0.0,1011.8,1000.1115,82.2,14.0,67.0,98.0,0.31354514,0.90607834,19.770523,25.153671,349.50858,350.94217,42.48,22.3405,21.540499,18.8905,15.540501,0.15,0.185,0.282,0.248,1.0,3600.0,479.0,195.0,284.0,273.49155,479.0,991.0345,526.2182,214.22244,311.99576,273.49155,526.2182,1088.7273,-33.91915512084961,18.74064826965332
2023-11-03 09:00:00+00:00,21.7405,56.226013,12.6405,19.156164,0.0,0.0,0.0,0.0,1011.0,999.3681,43.5,1.0,21.0,100.0,0.3559105,1.1394899,23.4,30.248568,360.0,1.3638979,43.199997,23.3405,21.5905,18.8905,15.540501,0.15,0.184,0.282,0.248,1.0,3241.0479,490.0,141.0,349.0,168.03493,490.0,1166.3442,517.9107,149.03145,368.87924,168.03493,517.9107,1232.7799,-33.91915512084961,18.74064826965332
2023-11-03 10:00:00+00:00,23.8905,49.35675,12.6405,22.575636,0.0,0.0,0.0,0.0,1010.7,999.155,38.7,4.0,19.0,79.0,0.5635859,1.5014517,24.280659,31.353085,344.5213,344.68713,47.519997,25.3405,21.6905,18.8905,15.540501,0.149,0.184,0.281,0.247,1.0,3600.0,851.0,526.0,325.0,573.0593,851.0,1275.8586,871.44617,538.6377,332.80847,573.0593,871.44617,1306.5126,-33.91915512084961,18.74064826965332
2023-11-03 11:00:00+00:00,24.7405,45.99142,12.340501,22.906456,0.0,0.0,0.0,0.0,1010.9,999.3856,59.1,29.0,5.0,100.0,0.6069026,1.6847744,27.859905,36.06115,327.13132,328.0553,53.28,26.8405,21.8405,18.8905,15.540501,0.149,0.184,0.281,0.247,1.0,3600.0,889.0,617.0,272.0,653.63165,889.0,1312.1326,884.1122,613.60767,270.50452,653.63165,884.1122,1304.9183,-33.91915512084961,18.74064826965332
2023-11-03 12:00:00+00:00,23.1405,52.663647,12.9405,20.51288,0.0,0.0,0.0,0.0,1011.3,999.7192,82.200005,32.0,44.0,90.0,0.4933113,1.34145,29.96662,39.53121,321.34018,322.3995,56.88,27.290499,22.040499,18.8905,15.540501,0.149,0.184,0.281,0.247,1.0,3600.0,739.0,358.0,381.0,391.00992,739.0,1272.7119,713.1103,345.458,367.65225,391.0099,713.1103,1228.1244,-33.91915512084961,18.74064826965332
2023-11-03 13:00:00+00:00,22.6405,46.64156,10.6405,20.336243,0.0,0.0,0.0,0.0,1010.8,999.2055,43.5,22.0,4.0,71.0,0.53909415,1.4672537,26.064596,33.89549,327.40744,329.3494,52.92,27.4405,22.1905,18.9405,15.540501,0.162,0.184,0.281,0.247,1.0,3600.0,836.0,662.0,174.0,793.10596,836.0,1160.3014,779.13824,616.9731,162.16513,793.10596,779.13824,1081.3817,-33.91915512084961,18.74064826965332
2023-11-03 14:00:00+00:00,21.540499,50.879974,10.9405,18.70348,0.0,0.0,0.0,0.0,1010.9,999.2614,67.5,75.0,0.0,0.0,0.44529766,1.2632501,26.044699,34.296494,319.48468,320.96448,50.399998,27.3405,22.3905,18.9405,15.590501,0.161,0.184,0.281,0.247,1.0,3600.0,698.0,539.0,159.0,762.5605,698.0,982.57947,621.3711,479.8267,141.54442,762.5605,621.3711,874.7084,-33.91915512084961,18.74064826965332
2023-11-03 15:00:00+00:00,19.6405,62.948437,12.3905,16.67483,0.0,0.0,0.0,0.0,1011.5,999.7794,24.3,27.0,0.0,0.0,0.297278,0.84765875,25.455843,33.71338,298.7397,300.12424,49.32,26.4905,22.540499,18.9405,15.590501,0.161,0.184,0.281,0.247,1.0,3600.0,490.0,360.0,130.0,665.7881,490.0,751.6729,405.60263,297.99377,107.60886,665.7881,405.60263,622.2051,-33.91915512084961,18.74064826965332
2023-11-03 16:00:00+00:00,17.790499,72.782166,12.840501,15.141897,0.0,0.0,0.0,0.0,1012.3,1000.4961,25.199999,28.0,0.0,0.0,0.16707389,0.5547415,24.312662,33.332577,297.3238,297.672,48.6,25.0905,22.6405,18.9405,15.590501,0.161,0.184,0.281,0.247,1.0,3600.0,273.0,176.0,97.0,506.21494,273.0,483.3361,192.65865,124.20484,68.453804,506.21497,192.65865,341.0948,-33.91915512084961,18.74064826965332
2023-11-03 17:00:00+00:00,16.1905,81.60649,13.040501,14.162832,0.0,0.0,0.0,0.0,1013.4,1001.51855,20.699999,23.0,0.0,0.0,0.06408561,0.33878613,20.523157,29.620802,291.61484,290.63763,44.639996,23.3905,22.6905,18.9905,15.590501,0.161,0.184,0.281,0.247,1.0,2972.7869,84.0,46.0,38.0,289.09003,83.999985,195.86868,21.67802,11.871296,9.806723,136.20775,19.194601,50.548157,-33.91915512084961,18.74064826965332
2023-11-03 18:00:00+00:00,15.590501,85.63003,13.1905,14.352848,0.0,0.0,0.0,0.0,1014.3,1002.38336,9.0,10.0,0.0,0.0,0.037152033,0.25473166,15.459054,23.03156,297.75842,294.96277,37.079998,21.8905,22.5905,18.9905,15.590501,0.161,0.184,0.28,0.247,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15.191145,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 19:00:00+00:00,15.6405,85.07828,13.1405,14.90127,0.0,0.0,0.0,0.0,1014.7,1002.7806,73.799995,82.0,0.0,0.0,0.00842476,0.26535988,11.923557,17.0763,331.11353,325.30478,28.08,20.790499,22.4405,18.9905,15.590501,0.161,0.184,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 20:00:00+00:00,15.4905,86.46191,13.2405,15.126608,0.0,0.0,0.0,0.0,1015.2,1003.2687,20.699999,23.0,0.0,0.0,0.0020004704,0.23845291,9.585739,15.778516,325.71307,325.2221,21.599998,19.9905,22.290499,18.9905,15.590501,0.161,0.184,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 21:00:00+00:00,14.4905,93.72179,13.4905,14.635002,0.0,0.0,0.0,0.0,1015.7,1003.72156,37.8,42.0,0.0,0.0,0.0,0.10369599,6.696387,14.84318,323.74606,309.09384,17.64,19.1405,22.0905,18.9905,15.590501,0.161,0.184,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 22:00:00+00:00,14.3905,95.56439,13.6905,14.59552,0.0,0.0,0.0,0.0,1016.0,1004.01385,56.699997,63.0,0.0,0.0,0.0,0.07278955,6.763786,13.276144,334.79892,310.60123,13.32,18.540499,21.8905,19.040499,15.590501,0.161,0.184,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-03 23:00:00+00:00,13.9905,98.71059,13.790501,14.300585,0.0,0.0,0.0,0.0,1016.2,1004.1948,90.0,100.0,0.0,0.0,0.0,0.020619035,6.28713,11.885453,336.3706,305.13428,12.959999,18.0905,21.6405,19.040499,15.590501,0.161,0.184,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-04 00:00:00+00:00,14.2405,97.44077,13.840501,14.581972,0.0,0.0,0.0,0.0,1016.0,1004.00757,90.0,100.0,0.0,0.0,0.0,0.041592717,6.193674,9.107359,324.46225,288.43503,13.679999,17.9905,21.3905,19.040499,15.590501,0.161,0.184,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-04 01:00:00+00:00,14.1905,97.12383,13.7405,15.116938,0.0,0.0,0.0,0.0,1015.6,1003.6104,30.899998,29.0,8.0,0.0,0.0,0.046592355,1.9386592,0.5091169,21.801476,224.9999,4.68,18.290499,21.3905,19.040499,15.590501,0.159,0.182,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-04 02:00:00+00:00,13.7405,98.38742,13.4905,14.578995,0.0,0.0,0.0,0.0,1015.9,1003.888,66.3,59.0,22.0,0.0,0.0,0.025372863,1.9386592,1.0182338,21.801476,224.9999,3.96,17.7405,21.1905,19.040499,15.590501,0.159,0.182,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-04 03:00:00+00:00,13.7405,99.3522,13.6405,14.748365,0.1,0.1,0.0,0.0,1016.2,1004.18445,96.899994,97.0,16.0,0.0,0.0,0.010192752,1.1384199,3.563818,18.435053,224.9999,3.96,17.3905,20.9905,19.040499,15.590501,0.16,0.182,0.28,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-11-04 04:00:00+00:00,14.790501,93.73596,13.790501,15.807278,0.1,0.1,0.0,0.0,1016.9,1004.91974,73.799995,68.0,14.0,14.0,0.015790248,0.105480194,1.4399999,5.495161,270.0,211.60745,5.3999996,17.3905,20.7405,19.040499,15.590501,0.161,0.182,0.279,0.247,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22.619791,2.9023247,0.0,2.9023247,0.0,0.7877952,65.64998,-33.91915512084961,18.74064826965332
2023-11-04 05:00:00+00:00,15.4405,88.73946,13.590501,16.126804,0.3,0.3,0.0,0.0,1017.9,1005.93475,83.1,58.0,15.0,73.0,0.033274055,0.19769931,3.219938,5.5887027,206.56499,194.93147,9.0,17.6905,20.5905,19.040499,15.590501,0.163,0.182,0.279,0.247,1.0,660.87805,60.0,14.0,46.0,85.07713,60.0,211.15396,101.272896,23.630342,77.642555,92.19753,93.45161,356.4029,-33.91915512084961,18.74064826965332
2023-11-04 06:00:00+00:00,16.0905,85.96032,13.7405,16.07803,0.6,0.6,0.0,0.0,1018.3,1006.35693,73.5,37.0,17.0,100.0,0.105362706,0.25694144,8.373386,10.787993,205.4633,205.7099,18.0,18.1905,20.3905,19.040499,15.590501,0.169,0.182,0.279,0.247,1.0,3600.0,195.0,79.0,116.0,220.43814,195.0,498.35632,249.16513,100.943825,148.22131,220.43814,249.16513,636.7847,-33.91915512084961,18.74064826965332
2023-11-04 07:00:00+00:00,17.1405,79.11613,13.4905,16.400158,0.4,0.4,0.0,0.0,1018.2,1006.3008,100.0,78.0,17.0,100.0,0.19578423,0.40854013,12.758432,16.071491,196.38962,195.59286,26.64,18.9405,20.290499,19.040499,15.590501,0.172,0.182,0.279,0.247,1.0,3600.0,358.0,175.0,183.0,317.89706,358.0,765.52655,415.13535,202.92929,212.20605,317.89706,415.13535,887.7016,-33.91915512084961,18.74064826965332
2023-11-04 08:00:00+00:00,18.0905,72.59843,13.090501,17.231668,0.2,0.2,0.0,0.0,1018.1,1006.2404,72.3,46.0,2.0,99.0,0.272641,0.5691025,12.620554,15.84409,183.27042,181.30193,27.72,20.0905,20.2405,19.040499,15.590501,0.173,0.182,0.279,0.247,1.0,3600.0,476.0,194.0,282.0,271.2859,476.0,994.4716,522.7146,213.03914,309.67545,271.2859,522.7146,1092.069,-33.91915512084961,18.74064826965332
2023-11-04 09:00:00+00:00,19.7405,64.01118,12.7405,19.21713,0.1,0.1,0.0,0.0,1017.7,1005.9114,100.0,93.0,1.0,99.0,0.38890836,0.82844734,13.441071,16.299694,187.69595,186.3401,29.16,21.8905,20.2405,19.040499,15.590501,0.173,0.182,0.279,0.247,1.0,3600.0,655.0,341.0,314.0,405.4546,655.0,1169.6049,692.1691,360.35065,331.81848,405.45462,692.1691,1235.976,-33.91915512084961,18.74064826965332
2023-11-04 10:00:00+00:00,20.5905,60.73378,12.7405,20.029526,0.1,0.1,0.0,0.0,1017.2,1005.4513,85.8,66.0,0.0,88.0,0.45388344,0.9525974,17.339897,21.288757,184.76355,183.87845,35.64,23.540499,20.3905,19.040499,15.6405,0.173,0.182,0.279,0.247,1.0,3600.0,765.0,398.0,367.0,432.75842,765.0,1279.009,783.317,407.52963,375.78735,432.75842,783.317,1309.6335,-33.91915512084961,18.74064826965332
