date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,is_day,sunshine_duration,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant,weather_station_latitude,weather_station_longitude
2023-03-10 21:00:00+00:00,14.962999,76.99276,10.962999,13.216915,0.0,0.0,0.0,0.0,1012.2,996.15045,60.3,50.0,0.0,51.0,0.026058815,0.3917991,14.021525,24.64094,29.197395,11.802421,24.84,18.363,21.613,23.313,23.063,0.268,0.176,0.126,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-10 22:00:00+00:00,15.113,73.7589,10.462999,12.656317,0.0,0.0,0.0,0.0,1012.3,996.2573,56.699997,63.0,0.0,0.0,0.041651815,0.45120764,17.873556,30.351225,34.33027,22.306253,30.960001,18.013,21.463001,23.313,23.063,0.267,0.176,0.126,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-10 23:00:00+00:00,15.613,72.14788,10.613,13.221622,0.0,0.0,0.0,0.0,1012.5,996.48145,90.0,100.0,0.0,0.0,0.045670956,0.4944998,17.727943,29.714724,29.16752,19.093594,32.760002,17.963001,21.263,23.313,23.063,0.267,0.176,0.126,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 00:00:00+00:00,16.163,72.2488,11.162999,14.127813,0.0,0.0,0.0,0.0,1012.5,996.51184,100.0,100.0,65.0,0.0,0.04307114,0.5102991,16.418526,28.856194,15.255177,3.5762644,31.319998,19.213001,21.313,23.313,23.063,0.263,0.175,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 01:00:00+00:00,16.213001,73.70699,11.513,14.256096,0.0,0.0,0.0,0.0,1012.4,996.41626,100.0,100.0,20.0,0.0,0.04063472,0.4850186,16.62249,32.76198,17.650223,0.6295844,29.88,18.913,21.213001,23.313,23.063,0.262,0.175,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 02:00:00+00:00,16.363,73.97703,11.712999,14.58469,0.0,0.0,0.0,0.0,1012.5,996.5227,100.0,100.0,25.0,0.0,0.03827854,0.48463595,15.827721,30.293522,17.198626,3.406384,32.399998,18.763,21.063,23.263,23.063,0.262,0.175,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 03:00:00+00:00,15.912999,81.83809,12.813,14.899748,0.6,0.6,0.0,0.0,1012.8,996.7933,100.0,100.0,100.0,0.0,0.016265001,0.32865918,13.039754,23.411074,6.3401003,358.23764,29.16,18.363,20.963001,23.263,23.063,0.267,0.175,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 04:00:00+00:00,15.563,87.88821,13.563,15.088469,2.8,2.8,0.0,0.0,1013.5,997.463,100.0,100.0,100.0,0.0,0.0025730939,0.21431935,11.113451,18.171976,335.09525,326.3099,24.48,17.713001,20.813,23.263,23.063,0.305,0.175,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 05:00:00+00:00,15.563,87.88821,13.563,15.295574,0.7,0.7,0.0,0.0,1014.7,998.64404,100.0,100.0,100.0,0.0,0.024751,0.21431935,9.693296,15.580141,328.67136,319.68597,21.24,17.363,20.663,23.263,23.063,0.313,0.176,0.124,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8778,0.0,0.0,0.0,0.0,0.0,75.958694,-33.91915512084961,18.74064826965332
2023-03-11 06:00:00+00:00,15.813,89.92805,14.162999,15.9112015,0.3,0.3,0.0,0.0,1015.9,999.8389,100.0,100.0,77.0,0.0,0.030860703,0.18108869,8.654987,11.720751,315.0001,317.4896,18.0,17.313,20.513,23.263,23.063,0.315,0.176,0.124,0.21,1.0,0.0,17.0,0.0,17.0,0.0,17.0,224.97372,28.122774,0.0,28.122774,0.0,26.653605,372.1697,-33.91915512084961,18.74064826965332
2023-03-11 07:00:00+00:00,16.413,88.8191,14.563,17.247837,0.0,0.0,0.0,0.0,1016.3,1000.2653,90.0,100.0,0.0,0.0,0.05797519,0.20885575,4.6102495,6.1094027,321.34018,315.0001,16.56,17.763,20.363,23.213001,23.063,0.314,0.177,0.124,0.21,1.0,0.0,79.0,0.0,79.0,0.0,79.0,511.8867,99.77567,0.0,99.77567,0.0,99.77567,646.50433,-33.91915512084961,18.74064826965332
2023-03-11 08:00:00+00:00,18.513,70.5731,13.063,18.305313,0.0,0.0,0.0,0.0,1016.9,1000.9704,35.1,39.0,0.0,0.0,0.21431908,0.6275575,8.089993,10.163227,249.14546,247.06787,18.72,19.513,20.313,23.213001,23.063,0.312,0.177,0.124,0.21,1.0,3600.0,352.0,130.0,222.0,234.99063,352.0,767.38336,403.7702,149.11967,254.65053,234.99063,403.7702,880.2458,-33.91915512084961,18.74064826965332
2023-03-11 09:00:00+00:00,20.263,56.60121,11.363,18.740234,0.0,0.0,0.0,0.0,1017.3,1001.45844,36.899998,41.0,0.0,0.0,0.35936812,1.0318952,14.05845,17.429354,230.19447,231.7098,28.8,21.313,20.363,23.213001,23.063,0.308,0.178,0.124,0.21,1.0,3600.0,570.0,351.0,219.0,499.85504,570.0,974.0318,618.81244,381.0582,237.75426,499.855,618.81244,1057.444,-33.91915512084961,18.74064826965332
2023-03-11 10:00:00+00:00,20.763,52.04352,10.563,19.013233,0.0,0.0,0.0,0.0,1017.4,1001.5834,45.899998,51.0,0.0,0.0,0.42517698,1.175965,17.373497,21.175837,214.0194,215.3113,35.28,22.813,20.513,23.213001,23.063,0.304,0.178,0.124,0.21,1.0,3600.0,668.0,441.0,227.0,547.2723,668.0,1117.7269,696.8518,460.04736,236.80443,547.2722,696.8518,1166.003,-33.91915512084961,18.74064826965332
2023-03-11 11:00:00+00:00,21.263,46.107048,9.212999,19.294651,0.0,0.0,0.0,0.0,1017.5,1001.7085,31.5,35.0,0.0,0.0,0.45627144,1.3627822,16.981165,20.46941,212.00534,214.24908,35.28,23.913,20.713001,23.163,23.063,0.299,0.178,0.124,0.21,1.0,3600.0,688.0,432.0,256.0,504.10117,688.0,1188.6584,693.70074,435.57956,258.12122,504.10117,693.70074,1198.5078,-33.91915512084961,18.74064826965332
2023-03-11 12:00:00+00:00,19.063,63.233707,11.912999,16.386766,0.0,0.0,0.0,0.0,1018.0,1002.083,66.299995,53.0,31.0,0.0,0.38115638,0.81150687,26.758923,34.38895,185.4037,186.00891,45.0,24.463001,20.913,23.163,23.063,0.287,0.177,0.125,0.21,1.0,3600.0,691.0,461.0,230.0,540.9706,691.0,1181.9763,673.9007,449.5922,224.30847,540.9706,673.9007,1152.7274,-33.91915512084961,18.74064826965332
2023-03-11 13:00:00+00:00,19.113,61.59764,11.563,16.478132,0.0,0.0,0.0,0.0,1018.4,1002.47925,96.0,98.0,13.0,0.0,0.37374198,0.85027647,24.850431,31.68818,181.66025,181.30193,51.48,24.663,21.163,23.163,23.063,0.284,0.178,0.125,0.21,1.0,3600.0,660.0,384.0,276.0,485.01242,660.0,1098.1213,620.12,360.79712,259.3229,485.01245,620.12,1031.7682,-33.91915512084961,18.74064826965332
2023-03-11 14:00:00+00:00,18.463001,60.03314,10.563,15.397614,0.0,0.0,0.0,0.0,1018.6,1002.6411,49.199997,54.0,1.0,0.0,0.36058903,0.8497819,25.562534,32.407997,179.19308,178.727,48.96,24.613,21.413,23.163,23.063,0.281,0.178,0.125,0.21,1.0,3600.0,656.0,494.0,162.0,726.7287,656.0,942.7947,587.1621,442.16174,145.00041,726.7287,587.1621,843.8618,-33.91915512084961,18.74064826965332
2023-03-11 15:00:00+00:00,17.763,60.672768,10.063,14.363998,0.0,0.0,0.0,0.0,1018.7,1002.7015,3.6,4.0,0.0,0.0,0.27707,0.8002759,23.535301,30.05515,186.14653,186.18852,47.88,24.013,21.613,23.163,23.063,0.279,0.178,0.125,0.21,1.0,3600.0,474.0,342.0,132.0,652.8303,474.0,726.5721,392.60345,283.27084,109.33261,652.83026,392.60345,601.8032,-33.91915512084961,18.74064826965332
2023-03-11 16:00:00+00:00,16.963001,63.18048,9.912999,13.521469,0.0,0.0,0.0,0.0,1019.1,1003.05133,0.0,0.0,0.0,0.0,0.19230703,0.71236897,23.535301,31.093666,186.14653,185.31445,43.92,22.963001,21.713001,23.163,23.063,0.277,0.178,0.125,0.21,1.0,3600.0,305.0,239.0,66.0,714.0966,305.00006,464.17773,211.63115,165.83556,45.795593,714.0966,211.6312,322.08023,-33.91915512084961,18.74064826965332
2023-03-11 17:00:00+00:00,15.613,69.31606,10.013,12.623489,0.0,0.0,0.0,0.0,1019.4,1003.2723,0.9,1.0,0.0,0.0,0.08643117,0.5447916,20.633371,31.75355,186.00891,183.90042,42.839996,21.463001,21.763,23.113,23.063,0.276,0.178,0.125,0.21,1.0,2677.6575,92.0,61.0,31.0,399.42786,91.999985,173.48706,12.593138,8.349798,4.24334,95.80312,10.315152,23.747246,-33.91915512084961,18.74064826965332
2023-03-11 18:00:00+00:00,14.863,72.49318,9.962999,12.295387,0.0,0.0,0.0,0.0,1019.9,1003.7227,0.0,0.0,0.0,0.0,0.064221054,0.46544158,17.643673,29.69727,178.83089,173.7366,37.079998,20.063,21.713001,23.113,23.063,0.275,0.178,0.125,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643348,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 19:00:00+00:00,14.363,73.13457,9.613,12.153524,0.0,0.0,0.0,0.0,1020.6,1004.38385,0.0,0.0,0.0,0.0,0.03343603,0.4401753,14.512064,26.654589,172.87508,163.52304,32.039997,18.963001,21.613,23.113,23.063,0.274,0.179,0.125,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 20:00:00+00:00,13.813,75.0282,9.462999,11.9260235,0.0,0.0,0.0,0.0,1020.7,1004.45166,0.0,0.0,0.0,0.0,0.023040356,0.39484072,12.015589,24.066206,171.38443,158.03938,27.0,18.113,21.463001,23.113,23.063,0.274,0.179,0.125,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 21:00:00+00:00,13.462999,76.497665,9.412999,11.51723,0.0,0.0,0.0,0.0,1020.6,1004.3333,0.0,0.0,0.0,0.0,0.021176228,0.363253,12.324414,24.20314,173.29025,157.249,23.4,17.413,21.263,23.113,23.063,0.273,0.179,0.125,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 22:00:00+00:00,13.313,76.21656,9.212999,11.452047,0.0,0.0,0.0,0.0,1020.5,1004.2267,0.9,1.0,0.0,0.0,0.019073695,0.3640287,11.367109,23.675304,169.04597,151.87636,23.4,16.863,21.013,23.113,23.063,0.272,0.179,0.125,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-11 23:00:00+00:00,13.113,75.416885,8.863,11.401807,0.0,0.0,0.0,0.0,1020.2,1003.92017,18.6,2.0,0.0,56.0,0.015539326,0.37139988,9.6932955,22.322903,164.93146,142.206,21.96,16.413,20.813,23.113,23.063,0.272,0.179,0.125,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 00:00:00+00:00,13.212999,71.701614,8.212999,11.344421,0.0,0.0,0.0,0.0,1019.3,1003.04016,19.5,0.0,0.0,65.0,0.020182116,0.4303366,9.605998,22.366402,167.00539,146.82147,19.08,16.913,20.563,23.063,23.063,0.271,0.179,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 01:00:00+00:00,12.412999,74.535934,8.013,10.862883,0.0,0.0,0.0,0.0,1019.0,1002.6999,0.0,0.0,0.0,0.0,0.008284011,0.36750078,7.072878,16.831684,165.2564,131.53168,18.359999,16.263,20.363,23.063,23.063,0.271,0.18,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 02:00:00+00:00,13.263,69.079414,7.713,11.533122,0.0,0.0,0.0,0.0,1018.5,1002.25574,0.0,0.0,0.0,0.0,0.017082242,0.47175467,7.7879906,14.003029,146.3099,107.96923,14.759999,15.563,20.163,23.063,23.063,0.27,0.18,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 03:00:00+00:00,14.162999,64.71286,7.613,12.72385,0.0,0.0,0.0,0.0,1018.1,1001.91254,0.9,1.0,0.0,0.0,0.012852945,0.5707741,5.6233797,12.324414,140.19447,96.70974,13.32,14.912999,19.913,23.063,23.063,0.27,0.18,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 04:00:00+00:00,14.013,65.567924,7.663,12.671343,0.0,0.0,0.0,0.0,1017.9,1001.7073,0.9,1.0,0.0,0.0,0.009223913,0.5515604,5.04,10.931203,180.0,107.241554,10.799999,14.412999,19.613,23.013,23.063,0.269,0.18,0.124,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 05:00:00+00:00,13.462999,68.41766,7.763,12.138857,0.0,0.0,0.0,0.0,1018.0,1001.7748,0.0,0.0,0.0,0.0,0.03223152,0.48816538,5.0911684,9.511088,188.13002,119.4758,9.0,14.013,19.363,23.013,23.063,0.269,0.18,0.124,0.21,1.0,0.0,3.0,1.0,2.0,16.057543,3.0000005,25.882368,8.3397665,2.7799222,5.5598445,31.896008,2.4998724,71.95097,-33.91915512084961,18.74064826965332
2023-03-12 06:00:00+00:00,14.712999,68.44105,8.962999,14.389441,0.0,0.0,0.0,0.0,1018.2,1002.0415,0.0,0.0,0.0,0.0,0.03962585,0.52889645,0.35999998,5.506941,270.0,101.3099,8.28,14.962999,19.113,23.013,23.063,0.268,0.18,0.124,0.21,1.0,3253.111,122.0,85.0,37.0,500.86188,121.99998,220.93338,203.25537,141.61235,61.643024,533.4174,190.85025,368.08112,-33.91915512084961,18.74064826965332
2023-03-12 07:00:00+00:00,17.513,59.806267,9.613,17.082958,0.0,0.0,0.0,0.0,1018.1,1002.09735,0.0,0.0,0.0,0.0,0.17886996,0.8051503,2.3051248,2.1897945,231.34016,189.46225,10.440001,17.013,19.013,22.963001,23.063,0.267,0.18,0.124,0.21,1.0,3600.0,342.0,279.0,63.0,761.86743,342.00003,507.7207,432.6169,352.92432,79.69259,761.8674,432.61694,642.24725,-33.91915512084961,18.74064826965332
2023-03-12 08:00:00+00:00,19.913,52.871143,10.013,19.15494,0.0,0.0,0.0,0.0,1018.1,1002.22705,0.0,0.0,0.0,0.0,0.33070067,1.0966852,5.6233797,6.12,219.80553,208.07239,16.56,19.513,19.013,22.963001,23.063,0.265,0.18,0.124,0.21,1.0,3600.0,557.0,481.0,76.0,873.9884,557.0,763.00934,639.2964,552.06744,87.22895,873.98846,639.2964,875.74347,-33.91915512084961,18.74064826965332
2023-03-12 09:00:00+00:00,21.813,48.474754,10.462999,22.02912,0.0,0.0,0.0,0.0,1018.1,1002.3284,0.0,0.0,0.0,0.0,0.46081886,1.3473604,7.24486,8.311245,206.56499,197.6502,20.16,22.013,19.213001,22.963001,23.063,0.261,0.18,0.124,0.21,1.0,3600.0,735.0,651.0,84.0,931.0388,735.0,969.3801,798.12646,706.91205,91.214455,931.03876,798.12646,1052.6366,-33.91915512084961,18.74064826965332
2023-03-12 10:00:00+00:00,23.263,46.04234,11.013,24.284151,0.0,0.0,0.0,0.0,1017.8,1002.1093,0.0,0.0,0.0,0.0,0.55824274,1.5405912,7.9036193,8.699793,210.0685,204.44394,21.599998,24.313,19.463001,22.913,23.063,0.258,0.18,0.124,0.21,1.0,3600.0,860.0,771.0,89.0,960.56885,860.0,1112.7488,897.17725,804.32983,92.84741,960.56885,897.17725,1160.8522,-33.91915512084961,18.74064826965332
2023-03-12 11:00:00+00:00,24.263,44.961586,11.563,25.72797,0.0,0.0,0.0,0.0,1017.4,1001.7677,0.0,0.0,0.0,0.0,0.6108147,1.6686914,8.39657,9.511088,210.96368,209.4758,22.319998,26.263,19.863,22.913,23.063,0.253,0.18,0.124,0.21,1.0,3600.0,921.0,830.0,91.0,972.37726,921.0,1183.3275,928.5271,836.7834,91.74372,972.3773,928.5271,1192.9985,-33.91915512084961,18.74064826965332
2023-03-12 12:00:00+00:00,25.213001,40.825787,10.962999,25.535995,0.0,0.0,0.0,0.0,1016.6,1001.0294,0.0,0.0,0.0,0.0,0.6271845,1.8987033,13.450708,15.542662,195.52417,193.39252,24.84,27.663,20.213001,22.913,23.063,0.247,0.179,0.123,0.21,1.0,3600.0,914.0,823.0,91.0,969.92377,914.0,1176.2897,891.14,802.416,88.72401,969.9238,891.14,1146.8696,-33.91915512084961,18.74064826965332
2023-03-12 13:00:00+00:00,25.113,40.258736,10.662999,24.423742,0.0,0.0,0.0,0.0,1016.3,1000.72894,0.0,0.0,0.0,0.0,0.5923104,1.9055672,16.766108,20.431387,194.93147,194.28113,34.2,28.213001,20.663,22.913,23.063,0.243,0.179,0.123,0.21,1.0,3600.0,849.0,763.0,86.0,968.5101,849.0,1092.1012,797.2986,716.5357,80.76287,968.5101,797.2986,1025.5958,-33.91915512084961,18.74064826965332
2023-03-12 14:00:00+00:00,24.413,41.42216,10.462999,22.60154,0.0,0.0,0.0,0.0,1015.8,1000.20013,0.0,0.0,0.0,0.0,0.5046233,1.7921059,18.899143,24.033876,197.74477,196.53491,37.079998,28.113,21.113,22.863,23.063,0.24,0.179,0.123,0.21,1.0,3600.0,709.0,627.0,82.0,928.1091,709.0,936.4863,634.0061,560.6796,73.326515,928.10913,634.0061,837.43024,-33.91915512084961,18.74064826965332
2023-03-12 15:00:00+00:00,23.663,45.99965,11.363,21.37011,0.0,0.0,0.0,0.0,1015.3,999.6688,0.0,0.0,0.0,0.0,0.38410944,1.5793638,18.58451,24.590923,201.59537,197.90454,37.44,27.413,21.513,22.863,23.063,0.238,0.179,0.123,0.21,1.0,3600.0,521.0,448.0,73.0,862.47156,521.0,720.04,430.65973,370.31778,60.341957,862.47156,430.65973,595.1865,-33.91915512084961,18.74064826965332
2023-03-12 16:00:00+00:00,22.513,54.250546,12.813,20.838785,0.0,0.0,0.0,0.0,1015.0,999.3132,0.0,0.0,0.0,0.0,0.23957063,1.2481922,17.551615,24.590923,205.51382,197.90454,35.64,26.213001,21.863,22.863,23.063,0.236,0.179,0.123,0.21,1.0,3600.0,302.0,243.0,59.0,736.2494,302.0,457.50412,208.17354,167.50388,40.669662,736.2494,208.17354,315.36508,-33.91915512084961,18.74064826965332
2023-03-12 17:00:00+00:00,19.813,70.134926,14.212999,19.194195,0.0,0.0,0.0,0.0,1014.6,998.7763,0.0,0.0,0.0,0.0,0.07906957,0.6905143,13.684735,23.000591,215.36255,197.30061,32.039997,24.413,22.063,22.863,23.063,0.236,0.179,0.123,0.21,1.0,2597.6504,88.0,60.0,28.0,399.09634,87.999985,166.76117,8.985349,6.1263742,2.8589747,70.29221,7.190386,17.027355,-33.91915512084961,18.74064826965332
2023-03-12 18:00:00+00:00,18.363,77.019066,14.263,18.519794,0.0,0.0,0.0,0.0,1014.7,998.797,0.0,0.0,0.0,0.0,0.013898915,0.4854777,8.4963045,17.015474,216.38445,186.07236,24.84,22.663,22.113,22.863,23.063,0.236,0.179,0.123,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 19:00:00+00:00,16.663,86.29645,14.363,17.062042,0.0,0.0,0.0,0.0,1014.9,998.90125,0.0,0.0,0.0,0.0,0.0,0.26007783,7.0911775,11.440979,203.9625,155.85446,16.56,21.213001,22.113,22.863,23.063,0.235,0.179,0.123,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 20:00:00+00:00,17.713001,77.92408,13.813,17.97877,0.0,0.0,0.0,0.0,1015.1,999.15515,0.0,0.0,0.0,0.0,0.006176199,0.44772792,6.638072,10.296251,167.4712,126.46933,11.5199995,20.013,22.063,22.863,23.063,0.235,0.179,0.123,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 21:00:00+00:00,17.013,78.58391,13.263,17.529303,0.0,0.0,0.0,0.0,1014.9,998.92035,0.0,0.0,0.0,0.0,0.0,0.4155928,3.6,5.4833565,180.0,156.80138,10.08,18.963001,21.913,22.863,23.063,0.235,0.179,0.123,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 22:00:00+00:00,16.313,81.88897,13.212999,17.02231,0.0,0.0,0.0,0.0,1014.7,998.6852,0.0,0.0,0.0,0.0,0.0,0.33619106,2.16,4.896529,270.0,197.10281,6.12,18.113,21.713001,22.863,23.063,0.235,0.179,0.123,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-12 23:00:00+00:00,15.613,85.353424,13.162999,16.462843,0.0,0.0,0.0,0.0,1014.3,998.2529,0.0,0.0,0.0,0.0,0.0,0.2600087,1.08,5.692099,360.0,214.69522,4.32,17.363,21.513,22.863,23.063,0.235,0.179,0.123,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-13 00:00:00+00:00,14.912999,90.74387,13.412999,15.078102,0.0,0.0,0.0,0.0,1013.9,997.8207,0.0,0.0,0.0,0.0,0.0,0.15710056,6.3690495,10.086427,227.29063,214.82455,4.68,16.713001,21.513,22.863,23.063,0.23,0.178,0.117,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-13 01:00:00+00:00,14.462999,93.415825,13.412999,14.850712,0.0,0.0,0.0,0.0,1013.5,997.4023,0.0,0.0,0.0,0.0,0.0,0.10855687,4.8433046,8.39657,221.98714,210.96368,9.0,16.163,21.263,22.863,23.063,0.23,0.178,0.117,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-13 02:00:00+00:00,14.212999,94.93827,13.412999,14.74164,0.0,0.0,0.0,0.0,1013.1,996.9948,0.0,0.0,0.0,0.0,0.0,0.08211863,3.8773184,7.42159,248.19853,219.09384,7.2,15.712999,20.963001,22.813,23.063,0.23,0.178,0.117,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-13 03:00:00+00:00,14.063,96.17772,13.462999,14.417377,0.0,0.0,0.0,0.0,1013.1,996.9864,0.0,0.0,0.0,0.0,0.0,0.06141162,5.1919937,8.942214,236.3099,220.10085,6.8399997,15.313,20.713001,22.813,23.063,0.23,0.178,0.117,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-13 04:00:00+00:00,14.013,97.11992,13.563,14.2307415,0.0,0.0,0.0,0.0,1013.1,996.9836,0.0,0.0,0.0,0.0,0.0,0.046123505,6.3690495,9.726664,222.70937,218.991,8.28,14.912999,20.413,22.813,23.063,0.23,0.178,0.117,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-03-13 05:00:00+00:00,13.962999,98.71031,13.763,14.10298,0.0,0.0,0.0,0.0,1013.5,997.3743,0.0,0.0,0.0,0.0,0.008164634,0.020586729,7.386582,10.195057,226.97493,222.13753,9.72,14.662999,20.163,22.813,23.063,0.23,0.178,0.117,0.21,1.0,0.0,3.0,1.0,2.0,16.43382,3.0000005,23.89445,8.532322,2.8441074,5.688215,32.63245,2.417766,67.958374,-33.91915512084961,18.74064826965332
2023-03-13 06:00:00+00:00,15.912999,91.69614,14.563,16.452284,0.0,0.0,0.0,0.0,1014.0,997.9743,0.0,0.0,0.0,0.0,0.045387566,0.15025198,6.638072,9.178235,257.4712,221.82008,12.24,15.763,19.913,22.813,23.063,0.23,0.178,0.117,0.21,1.0,3205.8257,120.0,85.0,35.0,505.06525,120.00003,216.90044,201.37816,142.64287,58.7353,543.047,187.29346,363.9918,-33.91915512084961,18.74064826965332
2023-03-13 07:00:00+00:00,19.263,78.1552,15.363,20.126554,0.0,0.0,0.0,0.0,1014.1,998.2546,0.0,0.0,0.0,0.0,0.1831202,0.48809624,6.489992,6.8777895,250.55988,227.12111,15.84,17.963001,19.763,22.763,23.063,0.229,0.178,0.117,0.21,1.0,3600.0,337.0,276.0,61.0,759.52057,337.0,503.54562,426.9661,349.68143,77.28466,759.5205,426.9661,637.973,-33.91915512084961,18.74064826965332
2023-03-13 08:00:00+00:00,21.863,66.36728,15.313,22.569708,0.0,0.0,0.0,0.0,1014.3,998.5899,0.0,0.0,0.0,0.0,0.3340431,0.8819181,7.42159,8.217153,247.1663,241.1893,19.08,20.613,19.813,22.763,23.063,0.227,0.178,0.117,0.21,1.0,3600.0,548.0,471.0,77.0,860.32385,548.0,758.61005,629.33887,540.90985,88.429,860.3239,629.33887,871.20935,-33.91915512084961,18.74064826965332
